14688

H,1.00796,14.16571,-5.5007100000000015
H,0.11699,13.30024,-4.635240000000001
O,3.39061,17.20344,-5.2946300000000015
H,3.16358,16.29855,-5.508790000000001
H,2.58456,17.57461,-4.93581
O,14.57987,2.73013,-5.9148700000000005
H,15.49772,2.87516,-5.685180000000001
H,14.41498,1.81707,-5.679550000000001
O,17.2212,3.33321,-5.31179
H,17.57628,3.73917,-6.1025800000000014
H,17.2341,4.03138,-4.65709
O,13.91939,0.10656,-5.2946300000000015
H,13.2776,0.09399,-4.584570000000001
H,14.71147,-0.26764,-4.908850000000001
O,14.57987,14.57987,-11.37513
H,15.49674,14.35765,-11.537
H,14.44142,14.36965,-10.451620000000002
O,17.2212,13.97679,-11.97821
H,17.59612,14.76152,-12.37804
H,17.23484,13.32191,-12.676190000000002
O,13.91939,17.20344,-11.99538
H,13.25793,17.16582,-12.686240000000002
H,14.12253,16.28711,-11.80747
O,5.92487,2.73013,-14.569870000000002
H,5.36421,3.27049,-14.01318
H,5.6881,1.82983,-14.347090000000001
O,5.32179,3.33321,-17.2112
H,5.52632,3.11586,-16.30172
H,4.95217,2.52784,-17.57312
O,5.26439,0.10656,-13.94963
H,6.06911,-0.33586,-13.679580000000001
H,5.00224,-0.34182,-14.75366
O,2.73013,5.92487,-14.569870000000002
H,1.82683,5.70085,-14.346050000000002
H,3.26316,5.35892,-14.011460000000001
O,3.33321,5.32179,-17.2112
H,4.00976,4.64524,-17.18301
H,3.14429,5.51071,-16.29204
O,0.0888,5.32179,-13.966790000000001
H,0.0759,4.62362,-13.312090000000001
H,-0.26628,4.91583,-14.75758
O,14.57987,11.38513,-14.569870000000002
H,14.35371,10.46771,-14.4168
H,14.35371,11.5382,-15.487290000000002
O,13.97679,11.98821,-17.2112
H,13.32356,12.68772,-17.22531
H,14.76625,12.38972,-17.5742
O,17.2212,11.98821,-13.966790000000001
H,16.31037,11.78038,-14.175170000000001
H,17.57202,12.36509,-14.773710000000001
O,11.38513,14.57987,-14.569870000000002
H,10.48234,14.35492,-14.34492
H,11.91945,14.0183,-14.008280000000001
O,11.98821,13.97679,-17.2112
H,12.35783,14.78216,-17.57312
H,11.78368,14.19414,-16.30172
O,12.04561,17.20344,-13.94963
H,11.23956,17.57461,-13.590810000000001
H,11.81858,16.29855,-14.16379
O,0.0,0.0,-17.3
H,-0.53524,-0.53524,-17.88588
H,0.53524,0.53524,-17.88588
O,4.32748,4.31665,-12.98329
H,4.86142,4.85453,-12.39863
H,3.79093,3.78405,-12.3962
O,8.655,8.655,-17.3
H,9.24088,9.19024,-17.835240000000002
H,9.24088,8.11976,-16.76476
O,0.0,8.655,-8.645000000000001
H,0.53524,9.24088,-9.180240000000001
H,-0.53524,9.24088,-8.109760000000001
O,8.655,0.0,-8.645000000000001
H,8.11976,-0.53524,-9.23088
H,9.19024,0.53524,-9.23088
O,12.98252,12.99335,-12.98329
H,13.56838,13.52462,-12.44408
H,13.56837,12.45413,-13.51457
O,4.32748,12.99335,-4.306710000000001
H,4.86407,13.52592,-3.7196300000000004
H,3.79358,12.45544,-3.7220400000000016
O,12.98252,4.31665,-4.306700000000001
H,12.44593,3.72957,-3.77412
H,13.51643,3.73198,-4.844600000000002
O,23.224870000000003,5.92487,-11.37513
H,23.05998,6.83792,-11.61045
H,24.14272,5.77984,-11.60482
O,22.62179,5.32179,-8.7338
H,22.83914,5.52632,-9.64328
H,23.42716,4.95217,-8.37188
O,24.96071,4.2387,-7.65071
H,25.33033,4.60062,-6.84534
H,24.75618,3.32922,-7.43336
O,26.94929,4.2387,-9.63929
H,26.25131,4.25234,-8.98441
H,26.54946,4.61362,-10.42402
O,25.8662,5.32179,-11.97821
H,25.88169,4.66966,-12.678720000000002
H,26.244320000000002,6.1074,-12.373270000000002
O,21.5387,7.66071,-7.65071
H,21.90062,6.85534,-8.020330000000001
H,20.62922,7.44336,-7.44618
O,21.50371,9.63809,-9.650110000000002
H,21.52695,8.98285,-8.952720000000001
H,21.88643,10.42187,-9.25585
O,22.56439,8.54844,-11.99538
H,22.1662,8.92706,-11.211590000000001
H,21.869040000000002,8.57135,-12.652800000000001
O,24.89104,9.68721,-13.047340000000002
H,24.087220000000002,9.29891,-12.701880000000001
H,24.691290000000002,9.87671,-13.964080000000001
O,26.95672,7.66856,-13.0366
H,26.300130000000003,8.36495,-13.02358
H,27.74563,8.07583,-12.67885
O,28.68513,11.38513,-11.37513
H,28.90951,11.60961,-10.472080000000002
H,29.24514,11.94889,-11.90879
O,29.28821,11.98821,-8.7338
H,28.4903,12.26079,-8.28073
H,29.56079,11.1903,-8.28073
O,26.94929,13.0713,-7.65071
H,26.27274,13.09949,-8.32726
H,27.13821,13.99046,-7.461790000000001
O,24.96071,13.0713,-9.63929
H,25.33033,12.70938,-10.44466
H,24.75618,13.98078,-9.85664
O,26.0438,11.98821,-11.97821
H,26.951230000000002,11.75854,-11.77809
H,25.66822,11.18681,-12.3428
O,30.3713,9.64929,-7.65071
H,30.01605,9.23914,-6.862160000000001
H,30.36858,8.95167,-8.30611
O,30.40629,7.6719,-9.650110000000002
H,31.31431,7.44697,-9.85293
H,30.03716,6.86979,-9.28053
O,29.34561,8.76156,-11.99538
H,29.12119,9.66486,-11.77196
H,29.70739,8.39732,-11.1875
O,23.224870000000003,11.38513,-5.9148700000000005
H,22.98711,10.48536,-5.690990000000001
H,22.66855,11.92674,-5.35505
O,22.62179,11.98821,-8.5562
H,23.42716,12.35783,-8.91812
H,22.83914,11.78368,-7.64672
O,25.8662,11.98821,-5.31179
H,26.22812,12.35783,-6.11716
H,24.95672,11.78368,-5.52914
O,22.56439,8.76156,-5.2946300000000015
H,21.86555,8.73596,-4.641020000000001
H,22.17305,8.37812,-6.0795200000000005
O,24.89104,7.62279,-4.242660000000001
H,25.17445,6.83584,-4.70809
H,24.09843,7.90076,-4.70172
O,26.95672,9.64144,-4.253400000000001
H,26.25375,8.99183,-4.2613900000000005
H,26.55796,10.43107,-4.619060000000001
O,28.68513,5.92487,-5.9148700000000005
H,28.922890000000002,6.82464,-5.690990000000001
H,29.24145,5.38326,-5.35505
O,29.28821,5.32179,-8.5562
H,29.070860000000003,5.52632,-7.64672
H,28.482840000000003,4.95217,-8.91812
O,26.0438,5.32179,-5.31179
H,26.961280000000002,5.51484,-5.504660000000001
H,26.077939999999998,4.64916,-4.63162
O,29.34561,8.54844,-5.2946300000000015
H,28.553910000000002,8.92365,-4.90906
H,29.990380000000002,8.57004,-4.5875
O,33.01263,15.71263,-1.58737
H,32.09521,15.93879,-1.4343000000000004
H,33.1657,15.93879,-2.50479
O,33.61571,16.31571,-4.2287
H,34.01554,15.53098,-4.603620000000001
H,34.31369,16.97059,-4.24234
O,30.3713,16.31571,-0.9842900000000014
H,30.01622,16.72167,-1.7750800000000009
H,30.358400000000003,17.01388,-0.3295999999999992
O,33.67311,13.08906,-0.9671200000000013
H,34.33457,13.12668,-0.2762600000000006
H,33.46997,14.00539,-1.15503
O,27.552370000000003,10.25237,-1.58737
H,27.40154,10.02603,-2.50511
H,28.469610000000003,10.02692,-1.4322100000000013
O,31.27679,8.5662,-3.3232100000000013
H,31.00421,9.01927,-2.5253000000000014
H,32.0747,9.01927,-3.595790000000001
O,30.1937,9.64929,-0.9842900000000014
H,30.568620000000003,10.43402,-0.58446
H,30.207340000000002,8.99441,-0.2863100000000003
O,25.83121,13.9656,-3.3123900000000006
H,26.19891,13.5635,-2.525400000000001
H,25.856630000000003,13.27135,-3.970880000000001
O,26.89189,12.87594,-0.9671200000000013
H,27.697940000000003,13.24711,-0.6082999999999998
H,27.118920000000003,11.97105,-1.181280000000001
O,33.01263,10.25237,-7.04763
H,32.09478,10.10734,-7.277320000000001
H,33.17752,11.16543,-7.282950000000001
O,33.61571,9.64929,-4.4063
H,33.41118,9.86664,-5.31578
H,33.985330000000005,10.45466,-4.04438
O,33.67311,12.87594,-7.667870000000001
H,32.87951,13.33442,-7.943980000000002
H,33.94109,13.32245,-6.86472
O,31.34646,14.01471,-8.719840000000001
H,30.653080000000003,13.35482,-8.717400000000001
H,30.93522,14.7963,-8.350750000000001
O,27.552370000000003,15.71263,-7.04763
H,28.45567,15.93656,-7.271560000000001
H,27.01933,16.27481,-7.609810000000001
O,26.94929,16.31571,-4.4063
H,26.57152,15.5136,-4.045540000000001
H,27.15323,16.09707,-5.315610000000001
O,30.1937,16.31571,-7.65071
H,30.2066,17.01388,-8.30541
H,30.54878,16.72167,-6.859920000000001
O,24.35763,7.05763,-1.58737
H,24.56711,7.27823,-2.4949400000000015
H,24.92476,7.62521,-1.0654000000000003
O,20.633210000000002,8.7438,-3.3232100000000013
H,20.90579,8.29073,-2.5253000000000014
H,19.8353,8.29073,-3.595790000000001
O,21.7163,7.66071,-0.9842900000000014
H,21.35438,6.85534,-0.6146700000000003
H,22.62578,7.44336,-1.1888199999999998
O,26.07879,3.34441,-3.3123900000000006
H,25.63196,3.61954,-2.511840000000001
H,25.61747,2.55096,-3.5841400000000014
O,25.01811,4.43406,-0.9671200000000013
H,24.21206,4.06289,-0.6082999999999998
H,24.79108,5.33895,-1.181280000000001
O,18.897370000000002,1.59737,-1.58737
H,18.732480000000002,2.51042,-1.3520500000000002
H,19.81522,1.45234,-1.3576800000000002
O,18.29429,0.99429,-4.2287
H,17.92467,1.79966,-4.590620000000001
H,18.498820000000002,1.21164,-3.3192200000000014
O,21.5387,0.99429,-0.9842900000000014
H,21.89378,0.58833,-1.7750800000000009
H,21.5516,0.29612,-0.3295999999999992
O,18.236890000000002,4.22094,-0.9671200000000013
H,19.041610000000002,4.66336,-0.6970700000000001
H,17.97474,4.66932,-1.7711500000000004
O,24.35763,1.59737,-7.04763
H,24.89067,1.03519,-7.609810000000001
H,23.45433,1.37344,-7.271560000000001
O,24.96071,0.99429,-4.4063
H,25.63726,0.31774,-4.43449
H,24.771790000000003,1.18321,-5.325460000000001
O,21.7163,0.99429,-7.65071
H,21.25982,1.79483,-7.909560000000001
H,21.28001,0.71929,-6.8443200000000015
O,20.62578,3.34106,-8.709100000000001
H,21.304940000000002,4.01486,-8.74023
H,20.43755,3.14743,-9.62742
O,18.897370000000002,7.05763,-7.04763
H,18.6601,6.1576,-7.2709600000000005
H,18.33889,7.59862,-7.6059
O,18.29429,7.66071,-4.4063
H,18.48321,7.47179,-5.325460000000001
H,17.61774,8.33726,-4.43449
O,18.236890000000002,4.43406,-7.667870000000001
H,19.030340000000002,4.05962,-8.05058
H,17.597350000000002,4.42012,-8.37992
O,24.35763,15.71263,-10.242370000000001
H,23.44021,15.93879,-10.089300000000001
H,24.5107,15.93879,-11.159790000000001
O,24.96071,16.31571,-12.883700000000001
H,25.65869,16.97059,-12.89734
H,25.36054,15.53098,-13.25862
O,21.7163,16.31571,-9.63929
H,21.33818,15.5301,-9.24423
H,21.70081,16.96784,-8.938780000000001
O,26.0438,13.97679,-13.966790000000001
H,26.030900000000003,13.27862,-13.312090000000001
H,25.68872,13.57083,-14.75758
O,20.62578,13.96894,-8.580900000000002
H,19.83558,13.56369,-8.938080000000001
H,21.27867,13.269,-8.58802
O,18.897370000000002,10.25237,-10.242370000000001
H,19.81469,10.10393,-10.01277
H,18.73557,11.16569,-10.00595
O,18.29429,9.64929,-12.883700000000001
H,18.498820000000002,9.86664,-11.97422
H,17.92467,10.45466,-13.24562
O,20.633210000000002,8.5662,-13.966790000000001
H,20.415860000000002,7.65672,-14.171320000000001
H,19.827840000000002,8.92812,-13.59717
O,18.236890000000002,12.87594,-9.62212
H,17.84043,13.26009,-10.40409
H,17.54131,12.89787,-8.964920000000001
O,24.35763,10.25237,-15.702630000000001
H,24.89067,9.69019,-16.26481
H,23.45433,10.02844,-15.92656
O,21.7163,9.64929,-16.30571
H,21.70266,8.95131,-16.96059
H,21.34138,9.24946,-15.520980000000002
O,25.01811,12.87594,-16.32287
H,25.67957,12.83832,-17.013730000000002
H,24.814970000000002,11.95961,-16.13497
O,18.897370000000002,15.71263,-15.702630000000001
H,18.67344,15.93656,-14.799330000000001
H,18.33519,16.27481,-16.23567
O,18.29429,16.31571,-13.061300000000001
H,19.083750000000002,16.71722,-12.6983
H,17.64106,17.01522,-13.04719
O,21.5387,16.31571,-16.30571
H,20.62922,16.09836,-16.10118
H,21.90062,15.51034,-16.675330000000002
O,18.236890000000002,13.08906,-16.32287
H,18.46392,13.99395,-16.108710000000002
H,19.04294,12.71789,-16.68169
O,33.01263,7.05763,-10.242370000000001
H,33.23656,7.28156,-11.14567
H,33.57481,7.61981,-9.709330000000001
O,33.61571,7.66071,-12.883700000000001
H,34.01554,6.87598,-13.25862
H,34.31369,8.31559,-12.89734
O,31.27679,8.7438,-13.966790000000001
H,32.06322,8.36955,-13.569680000000002
H,30.62694,8.73773,-13.26402
O,33.67311,4.43406,-9.62212
H,33.43596,5.33719,-9.8327
H,32.87173,4.05295,-9.26326
O,31.34646,3.29529,-8.570160000000001
H,30.66439,3.96665,-8.55296
H,31.522370000000002,3.10822,-7.648050000000001
O,27.552370000000003,1.59737,-10.242370000000001
H,28.469790000000003,1.4443,-10.016210000000001
H,27.3993,2.51479,-10.016210000000001
O,26.94929,0.99429,-12.883700000000001
H,27.153820000000003,1.21164,-11.97422
H,26.57967,1.79966,-13.24562
O,30.1937,0.99429,-9.63929
H,30.629060000000003,0.71297,-10.444
H,30.669960000000003,1.78001,-9.37085
O,25.8662,3.33321,-13.966790000000001
H,26.21702,3.71009,-14.773710000000001
H,24.955370000000002,3.12538,-14.175170000000001
O,33.01263,1.59737,-15.702630000000001
H,33.2499,2.4974,-15.92596
H,33.571110000000004,1.05638,-16.2609
O,33.61571,0.99429,-13.061300000000001
H,32.80775,0.62425,-12.705630000000001
H,33.40454,1.20109,-13.971720000000001
O,30.3713,0.99429,-16.30571
H,30.02048,0.61741,-15.498790000000001
H,31.282130000000002,1.20212,-16.09733
O,33.67311,4.22094,-16.32287
H,32.88103,4.59514,-16.708650000000002
H,34.3149,4.23351,-17.03293
O,27.552370000000003,7.05763,-15.702630000000001
H,27.30587,6.14631,-15.86063
H,27.3289,7.21098,-14.784600000000001
O,30.1937,7.66071,-16.30571
H,29.28422,7.45618,-16.08836
H,30.55562,8.03033,-15.500340000000001
O,26.89189,4.43406,-16.32287
H,27.683970000000002,4.05986,-16.708650000000002
H,26.250100000000003,4.42149,-17.03293
O,28.68513,2.73013,-2.720130000000001
H,28.83976,2.95616,-1.8029400000000013
H,27.76925,2.96231,-2.8734
O,29.28821,3.33321,-0.07880000000000109
H,29.98619,3.98809,-0.06516000000000233
H,29.68804,2.54848,0.2961199999999984
O,29.34561,0.10656,-3.3403800000000015
H,28.53956,-0.26461,-3.699200000000001
H,29.11858,1.01145,-3.12622
O,20.03013,11.38513,-2.720130000000001
H,20.25629,10.46771,-2.8732000000000006
H,20.25629,11.5382,-1.8027100000000011
O,20.633210000000002,11.98821,-0.07880000000000109
H,21.03304,11.20348,0.2961199999999984
H,21.33119,12.64309,-0.06516000000000233
O,17.3888,11.98821,-3.3232100000000013
H,17.03798,12.36509,-2.5162900000000015
H,18.29963,11.78038,-3.1148300000000013
O,31.87987,5.92487,-2.720130000000001
H,31.65436,6.8274,-2.9455300000000015
H,31.31672,5.38993,-3.279530000000001
O,31.27679,5.32179,-0.07880000000000109
H,30.90717,6.12716,0.28312000000000026
H,31.48132,5.53914,-0.9882799999999996
O,34.5212,5.32179,-3.3232100000000013
H,34.883120000000005,6.12716,-3.6928300000000007
H,33.611720000000005,5.53914,-3.1186800000000012
O,23.224870000000003,14.57987,-2.720130000000001
H,24.14219,14.43143,-2.9497300000000006
H,23.06307,15.49319,-2.95655
O,22.62179,13.97679,-0.07880000000000109
H,22.83296,14.18359,-0.9892199999999995
H,23.42975,13.60675,0.27686999999999884
O,22.56439,17.20344,-3.3403800000000015
H,23.35647,17.57764,-3.7261500000000005
H,21.922600000000003,17.21601,-4.05044
O,20.03013,2.73013,-11.37513
H,19.112280000000002,2.87516,-11.60482
H,20.19502,1.81708,-11.61045
O,17.3888,3.33321,-11.97821
H,16.94956,3.60538,-11.172460000000001
H,16.93173,2.53489,-12.24281
O,20.69061,0.10656,-11.99538
H,21.08707,-0.27759,-11.21341
H,21.38619,0.08463,-12.65258
O,20.03013,14.57987,-5.9148700000000005
H,20.25217,14.35267,-6.8178100000000015
H,20.59371,14.01991,-5.380970000000001
O,17.3888,13.97679,-5.31179
H,18.30796,14.16571,-5.5007100000000015
H,17.416990000000002,13.30024,-4.635240000000001
O,20.69061,17.20344,-5.2946300000000015
H,20.46358,16.29855,-5.508790000000001
H,19.88456,17.57461,-4.93581
O,31.87987,2.73013,-5.9148700000000005
H,32.79772,2.87516,-5.685180000000001
H,31.71498,1.81707,-5.679550000000001
O,34.5212,3.33321,-5.31179
H,34.87628,3.73917,-6.1025800000000014
H,34.5341,4.03138,-4.65709
O,31.21939,0.10656,-5.2946300000000015
H,30.5776,0.09399,-4.584570000000001
H,32.01147,-0.26764,-4.908850000000001
O,31.87987,14.57987,-11.37513
H,32.79674,14.35765,-11.537
H,31.74142,14.36965,-10.451620000000002
O,34.5212,13.97679,-11.97821
H,34.896119999999996,14.76152,-12.37804
H,34.53484,13.32191,-12.676190000000002
O,31.21939,17.20344,-11.99538
H,30.55793,17.16582,-12.686240000000002
H,31.422530000000002,16.28711,-11.80747
O,23.224870000000003,2.73013,-14.569870000000002
H,22.66421,3.27049,-14.01318
H,22.988100000000003,1.82983,-14.347090000000001
O,22.62179,3.33321,-17.2112
H,22.826320000000003,3.11586,-16.30172
H,22.25217,2.52784,-17.57312
O,22.56439,0.10656,-13.94963
H,23.36911,-0.33586,-13.679580000000001
H,22.30224,-0.34182,-14.75366
O,20.03013,5.92487,-14.569870000000002
H,19.12683,5.70085,-14.346050000000002
H,20.56316,5.35892,-14.011460000000001
O,20.633210000000002,5.32179,-17.2112
H,21.30976,4.64524,-17.18301
H,20.444290000000002,5.51071,-16.29204
O,17.3888,5.32179,-13.966790000000001
H,17.3759,4.62362,-13.312090000000001
H,17.033720000000002,4.91583,-14.75758
O,31.87987,11.38513,-14.569870000000002
H,31.65371,10.46771,-14.4168
H,31.65371,11.5382,-15.487290000000002
O,31.27679,11.98821,-17.2112
H,30.62356,12.68772,-17.22531
H,32.06625,12.38972,-17.5742
O,34.5212,11.98821,-13.966790000000001
H,33.61037,11.78038,-14.175170000000001
H,34.87202,12.36509,-14.773710000000001
O,28.68513,14.57987,-14.569870000000002
H,27.78234,14.35492,-14.34492
H,29.219450000000002,14.0183,-14.008280000000001
O,29.28821,13.97679,-17.2112
H,29.65783,14.78216,-17.57312
H,29.08368,14.19414,-16.30172
O,29.34561,17.20344,-13.94963
H,28.53956,17.57461,-13.590810000000001
H,29.11858,16.29855,-14.16379
O,17.3,0.0,-17.3
H,16.76476,-0.53524,-17.88588
H,17.835240000000002,0.53524,-17.88588
O,21.627480000000002,4.31665,-12.98329
H,22.16142,4.85453,-12.39863
H,21.09093,3.78405,-12.3962
O,25.955,8.655,-17.3
H,26.54088,9.19024,-17.835240000000002
H,26.54088,8.11976,-16.76476
O,17.3,8.655,-8.645000000000001
H,17.835240000000002,9.24088,-9.180240000000001
H,16.76476,9.24088,-8.109760000000001
O,25.955,0.0,-8.645000000000001
H,25.41976,-0.53524,-9.23088
H,26.49024,0.53524,-9.23088
O,30.282519999999998,12.99335,-12.98329
H,30.868380000000002,13.52462,-12.44408
H,30.86837,12.45413,-13.51457
O,21.627480000000002,12.99335,-4.306710000000001
H,22.164070000000002,13.52592,-3.7196300000000004
H,21.09358,12.45544,-3.7220400000000016
O,30.282519999999998,4.31665,-4.306700000000001
H,29.74593,3.72957,-3.77412
H,30.81643,3.73198,-4.844600000000002
O,5.92487,23.224870000000003,5.92487
H,5.75998,24.13792,5.68955
H,6.84272,23.07984,5.69518
O,5.32179,22.62179,8.5662
H,5.53914,22.826320000000003,7.65672
H,6.12716,22.25217,8.92812
O,7.66071,21.5387,9.64929
H,8.03033,21.90062,10.45466
H,7.45618,20.62922,9.86664
O,9.64929,21.5387,7.66071
H,8.95131,21.55234,8.31559
H,9.24946,21.91362,6.87598
O,8.5662,22.62179,5.32179
H,8.58169,21.96966,4.62128
H,8.94432,23.407400000000003,4.92673
O,4.2387,24.96071,9.64929
H,4.60062,24.155340000000002,9.27967
H,3.32922,24.743360000000003,9.85382
O,4.20371,26.938090000000003,7.64989
H,4.22695,26.28285,8.34728
H,4.58643,27.721870000000003,8.04415
O,5.26439,25.84844,5.30462
H,4.8662,26.22706,6.08841
H,4.56904,25.87135,4.6472
O,7.59104,26.98721,4.25266
H,6.78722,26.59891,4.59812
H,7.39129,27.17671,3.33592
O,9.65672,24.96856,4.2634
H,9.00013,25.66495,4.27642
H,10.44563,25.37583,4.62115
O,11.38513,28.68513,5.92487
H,11.60951,28.90961,6.82792
H,11.94514,29.248890000000003,5.39121
O,11.98821,29.28821,8.5662
H,11.1903,29.56079,9.01927
H,12.26079,28.4903,9.01927
O,9.64929,30.3713,9.64929
H,8.97274,30.39949,8.97274
H,9.83821,31.290460000000003,9.83821
O,7.66071,30.3713,7.66071
H,8.03033,30.00938,6.85534
H,7.45618,31.28078,7.44336
O,8.7438,29.28821,5.32179
H,9.65123,29.05854,5.52191
H,8.36822,28.48681,4.9572
O,13.0713,26.94929,9.64929
H,12.71605,26.539140000000003,10.43784
H,13.06858,26.25167,8.99389
O,13.10629,24.9719,7.64989
H,14.01431,24.74697,7.44707
H,12.73716,24.16979,8.01947
O,12.04561,26.06156,5.30462
H,11.82119,26.96486,5.52804
H,12.40739,25.69732,6.1125
O,5.92487,28.68513,11.38513
H,5.68711,27.78536,11.60901
H,5.36855,29.22674,11.94495
O,5.32179,29.28821,8.7438
H,6.12716,29.65783,8.38188
H,5.53914,29.08368,9.65328
O,8.5662,29.28821,11.98821
H,8.92812,29.65783,11.18284
H,7.65672,29.08368,11.77086
O,5.26439,26.06156,12.00537
H,4.56555,26.035960000000003,12.65898
H,4.87305,25.67812,11.22048
O,7.59104,24.92279,13.05734
H,7.87445,24.13584,12.59191
H,6.79843,25.200760000000002,12.59828
O,9.65672,26.94144,13.0466
H,8.95375,26.29183,13.03861
H,9.25796,27.731070000000003,12.68094
O,11.38513,23.224870000000003,11.38513
H,11.62289,24.12464,11.60901
H,11.94145,22.68326,11.94495
O,11.98821,22.62179,8.7438
H,11.77086,22.826320000000003,9.65328
H,11.18284,22.25217,8.38188
O,8.7438,22.62179,11.98821
H,9.66128,22.81484,11.79534
H,8.77794,21.94916,12.66838
O,12.04561,25.84844,12.00537
H,11.25391,26.22365,12.39094
H,12.69038,25.870040000000003,12.7125
O,15.71263,33.01263,15.71263
H,14.79521,33.23879,15.8657
H,15.8657,33.23879,14.79521
O,16.31571,33.61571,13.0713
H,16.71554,32.83098,12.69638
H,17.01369,34.27059,13.05766
O,13.0713,33.61571,16.31571
H,12.71622,34.02167,15.52492
H,13.0584,34.31388,16.9704
O,16.37311,30.38906,16.33288
H,17.03457,30.42668,17.02374
H,16.16997,31.305390000000003,16.14497
O,10.25237,27.552370000000003,15.71263
H,10.10154,27.326030000000003,14.79489
H,11.16961,27.32692,15.86779
O,13.97679,25.8662,13.97679
H,13.70421,26.319270000000003,14.7747
H,14.7747,26.319270000000003,13.70421
O,12.8937,26.94929,16.31571
H,13.26862,27.73402,16.71554
H,12.90734,26.29441,17.01369
O,8.53121,31.2656,13.98761
H,8.89891,30.863500000000002,14.7746
